airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-01,00:05,00:02,B,104,Aeroflot,SU 1424,Ufa,UFA
SVO,2026-06-01,00:05,00:03,B,110,Aeroflot,SU 1484,Krasnoyarsk,KJA
SVO,2026-06-01,00:05,00:05,C,130,Aeroflot,SU 1942,Almaty,ALA
SVO,2026-06-01,00:10,00:06,B,106,Aeroflot,SU 1524,Gorno-Altaysk,RGK
SVO,2026-06-01,00:15,00:29,B,115,Aeroflot,SU 1478,Abakan,ABA
SVO,2026-06-01,00:20,00:18,C,131,Aeroflot,SU 1834,Minsk,MSQ
SVO,2026-06-01,00:20,00:29,C,132,Nordwind,N4 1401,Kurgan-Tyube,KQT
SVO,2026-06-01,00:30,00:41,B,101,"Rossiya,Aeroflot","FV 6951,SU 6951",Saint-Petersburg,LED
SVO,2026-06-01,00:30,00:23,B,108,Aeroflot,SU 1092,Chelyabinsk,CEK
SVO,2026-06-01,00:35,00:32,B,117,Aeroflot,SU 1244,Orenburg,REN
SVO,2026-06-01,00:35,00:34,B,118,Aeroflot,SU 1568,Tyumen,TJM
SVO,2026-06-01,00:40,00:40,B,102,Aeroflot,SU 1638,Omsk,OMS
SVO,2026-06-01,00:40,00:45,B,103,Aeroflot,SU 1456,Kemerovo,KEJ
SVO,2026-06-01,00:40,00:45,B,116,Aeroflot,SU 1430,Barnaul,BAX
SVO,2026-06-01,00:45,00:44,B,123,Aeroflot,SU 1428,Magnitogorsk,MQF
SVO,2026-06-01,00:45,01:27,C,138,Air Stork,2S 174,Antalya,AYT
SVO,2026-06-01,00:55,00:51,B,113,Aeroflot,SU 1482,Krasnoyarsk,KJA
SVO,2026-06-01,01:00,00:56,B,101,"Rossiya,Aeroflot","FV 6699,SU 6699",Saint-Petersburg,LED
SVO,2026-06-01,01:00,00:56,B,121,Aeroflot,SU 1382,Khanty-Mansiysk,HMA
SVO,2026-06-01,01:00,01:06,C,130,Aeroflot,SU 2170,Istanbul,IST
SVO,2026-06-01,01:05,01:00,C,139,Aeroflot,SU 1894,Osh,OSS
SVO,2026-06-01,01:15,01:20,C,127,Aeroflot,SU 1966,Yerevan,EVN
SVO,2026-06-01,01:20,01:28,B,102,Aeroflot,SU 1708,Vladivostok,VVO
SVO,2026-06-01,01:25,02:11,C,126,Air Cairo,SM 904,Sharm el Sheikh,SSH
SVO,2026-06-01,01:30,01:35,B,103,Aeroflot,SU 1562,Irkutsk,IKT
SVO,2026-06-01,01:30,01:27,B,112,Aeroflot,SU 1426,Chelyabinsk,CEK
SVO,2026-06-01,01:40,01:36,B,105,Aeroflot,SU 1512,Surgut,SGC
SVO,2026-06-01,01:45,01:41,B,104,Aeroflot,SU 1472,Nizhnevartovsk,NJC
SVO,2026-06-01,01:45,01:37,D,16,Smartavia,5N 231,Orenburg,REN
SVO,2026-06-01,02:10,02:09,B,103,Aeroflot,SU 1054,Makhachkala,MCX
SVO,2026-06-01,02:15,02:11,B,106,Aeroflot,SU 1780,Novokuznetsk,NOZ
SVO,2026-06-01,02:15,02:04,C,124,Aeroflot,SU 428,Sharm el Sheikh,SSH
SVO,2026-06-01,02:15,02:12,C,135,Aeroflot,SU 2148,Antalya,AYT
SVO,2026-06-01,02:20,02:20,B,101,Aeroflot,SU 1172,Astrakhan,ASF
SVO,2026-06-01,02:20,02:18,B,102,Aeroflot,SU 1466,Ekaterinburg,SVX
SVO,2026-06-01,02:25,02:20,B,104,Aeroflot,SU 1074,Sochi,AER
SVO,2026-06-01,02:30,02:36,C,134,"Rossiya,Aeroflot","FV 5953,SU 5953",Hurghada,HRG
SVO,2026-06-01,02:45,03:16,C,127,Corendon Air,XC 9117,Antalya,AYT
SVO,2026-06-01,02:55,02:50,B,119,Aeroflot,SU 1250,Nizhnekamsk,NBC
SVO,2026-06-01,02:55,06:59,C,145,Air Serbia,JU 137,Belgrade,BEG
SVO,2026-06-01,03:10,03:26,C,145,Shirak Avia,5G 710,Yerevan,EVN
SVO,2026-06-01,04:55,04:51,B,113,Aeroflot,SU 1110,Sochi,AER
SVO,2026-06-01,05:35,05:29,B,107,Aeroflot,SU 1264,Krasnodar,KRR
SVO,2026-06-01,05:55,05:49,B,112,Aeroflot,SU 1270,Kazan,KZN
SVO,2026-06-01,06:00,05:53,B,101,"Rossiya,Aeroflot","FV 6299,SU 6299",Nizhnekamsk,NBC
SVO,2026-06-01,06:00,05:58,B,102,"Rossiya,Aeroflot","FV 6075,SU 6075",Ulyanovsk,ULV
SVO,2026-06-01,06:00,05:51,B,109,Aeroflot,SU 22,Saint-Petersburg,LED
SVO,2026-06-01,06:10,06:06,B,103,Aeroflot,SU 1318,Murmansk,MMK
SVO,2026-06-01,06:10,06:06,B,114,Aeroflot,SU 1256,Krasnodar,KRR
SVO,2026-06-01,06:20,06:17,B,104,"Rossiya,Aeroflot","FV 6405,SU 6405",Syktyvkar,SCW
SVO,2026-06-01,06:25,06:23,B,101,"Rossiya,Aeroflot","FV 6061,SU 6061",Samara,KUF
SVO,2026-06-01,06:25,06:28,D,1,Pobeda,DP 6923,Makhachkala,MCX
SVO,2026-06-01,06:30,06:22,B,110,Aeroflot,SU 1242,Orenburg,REN
SVO,2026-06-01,06:30,06:25,B,115,Aeroflot,SU 1516,Surgut,SGC
SVO,2026-06-01,06:30,07:03,C,143,AlMasria,UJ 612,Sharm el Sheikh,SSH
SVO,2026-06-01,06:35,06:29,B,122,Aeroflot,SU 1000,Kaliningrad,KGD
SVO,2026-06-01,06:40,06:38,D,3,Pobeda,DP 6807,Cheboksary,CSY
SVO,2026-06-01,06:45,06:41,B,102,Aeroflot,SU 1724,Khabarovsk,KHV
SVO,2026-06-01,06:45,06:45,B,119,Aeroflot,SU 1154,Gelendzhik,GDZ
SVO,2026-06-01,06:55,06:48,B,104,"Rossiya,Aeroflot","FV 6491,SU 6491",Saratov,GSV
SVO,2026-06-01,06:55,07:03,D,1,Pobeda,DP 6919,Stavropol,STW
SVO,2026-06-01,07:00,06:54,B,101,"Rossiya,Aeroflot","FV 6039,SU 6039",Saint-Petersburg,LED
SVO,2026-06-01,07:00,06:56,B,118,"Rossiya,Aeroflot","FV 6223,SU 6223",Chelyabinsk,CEK
SVO,2026-06-01,07:00,07:10,D,3,Pobeda,DP 6961,Astrakhan,ASF
SVO,2026-06-01,07:05,07:00,B,117,"Rossiya,Aeroflot","FV 6381,SU 6381",Izhevsk,IJK
SVO,2026-06-01,07:05,07:05,C,144,Aeroflot,SU 520,Dubai,DXB
SVO,2026-06-01,07:05,07:08,D,13,Pobeda,DP 6965,Volgograd,VOG
SVO,2026-06-01,07:10,07:00,B,113,Aeroflot,SU 1152,Sochi,AER
SVO,2026-06-01,07:10,07:22,D,14,Pobeda,DP 6863,Saratov,GSV
SVO,2026-06-01,07:15,07:13,B,103,Aeroflot,SU 6,Saint-Petersburg,LED
SVO,2026-06-01,07:15,07:11,B,106,"Rossiya,Aeroflot","FV 6351,SU 6351",Nizhniy Novgorod,GOJ
SVO,2026-06-01,07:15,07:20,D,1,Pobeda,DP 6837,Kaliningrad,KGD
SVO,2026-06-01,07:20,07:15,C,124,Aeroflot,SU 426,Sharm el Sheikh,SSH
SVO,2026-06-01,07:20,07:18,C,127,Aeroflot,SU 2172,Istanbul,IST
SVO,2026-06-01,07:25,07:25,B,102,Aeroflot,SU 1180,Volgograd,VOG
SVO,2026-06-01,07:25,07:21,C,140,Aeroflot,SU 422,Hurghada,HRG
SVO,2026-06-01,07:30,07:33,B,101,"Rossiya,Aeroflot","FV 6811,SU 6827,SU 6811",Saransk,SKX
SVO,2026-06-01,07:30,07:34,D,3,Pobeda,DP 6911,Mineralnyye Vody,MRV
SVO,2026-06-01,07:35,07:33,B,104,Aeroflot,SU 1400,Ekaterinburg,SVX
SVO,2026-06-01,07:35,07:32,C,128,Aeroflot,SU 2142,Antalya,AYT
SVO,2026-06-01,07:45,07:43,B,107,Aeroflot,SU 1366,Stavropol,STW
SVO,2026-06-01,07:45,07:57,C,126,Royal Air Maroc,AT 221,Casablanca,CMN
SVO,2026-06-01,07:45,08:05,C,141,Aeroflot,SU 2120,Bodrum,BJV
SVO,2026-06-01,07:50,07:45,B,109,Aeroflot,SU 1678,Astrakhan,ASF
SVO,2026-06-01,07:50,07:43,B,121,Aeroflot,SU 1052,Makhachkala,MCX
SVO,2026-06-01,07:55,07:51,B,103,Aeroflot,SU 1176,Sochi,AER
SVO,2026-06-01,07:55,07:52,D,1,Pobeda,DP 6905,Vladikavkaz,OGZ
SVO,2026-06-01,08:00,08:50,B,101,"Rossiya,Aeroflot","FV 6127,SU 6127",Saint-Petersburg,LED
SVO,2026-06-01,08:00,07:52,B,108,Aeroflot,SU 1032,Kaliningrad,KGD
SVO,2026-06-01,08:00,08:04,D,3,Pobeda,DP 6841,Kazan,KZN
SVO,2026-06-01,08:05,07:55,B,112,Aeroflot,SU 1268,Kazan,KZN
SVO,2026-06-01,08:05,08:01,C,125,Aeroflot,SU 1860,Yerevan,EVN
SVO,2026-06-01,08:05,08:06,D,13,Pobeda,DP 6901,Nalchik,NAL
SVO,2026-06-01,08:10,08:10,B,106,"Rossiya,Aeroflot","FV 6503,SU 6503",Arkhangelsk,ARH
SVO,2026-06-01,08:10,08:05,B,114,Aeroflot,SU 1304,Mineralnyye Vody,MRV
SVO,2026-06-01,08:10,08:06,D,14,Pobeda,DP 6939,Sochi,AER
SVO,2026-06-01,08:15,08:08,B,115,"Rossiya,Aeroflot","FV 6309,SU 6309",Kaliningrad,KGD
SVO,2026-06-01,08:20,08:18,B,104,Aeroflot,SU 1148,Gelendzhik,GDZ
SVO,2026-06-01,08:25,08:25,B,102,Aeroflot,SU 1210,Samara,KUF
SVO,2026-06-01,08:25,08:22,B,120,Aeroflot,SU 1108,Krasnodar,KRR
SVO,2026-06-01,08:30,08:26,B,101,"Rossiya,Aeroflot","FV 6131,SU 6131",Saint-Petersburg,LED
SVO,2026-06-01,08:30,08:27,B,103,Aeroflot,SU 1504,Tyumen,TJM
SVO,2026-06-01,08:30,08:23,B,116,Aeroflot,SU 1200,Perm,PEE
SVO,2026-06-01,08:45,08:43,B,118,Aeroflot,SU 1498,Grozny,GRV
SVO,2026-06-01,08:45,08:40,C,129,Aeroflot,SU 2136,Istanbul,IST
SVO,2026-06-01,08:50,08:50,B,104,"Rossiya,Aeroflot","FV 6415,SU 6415",Volgograd,VOG
SVO,2026-06-01,08:55,08:55,D,1,Pobeda,DP 6821,Saint-Petersburg,LED
SVO,2026-06-01,09:00,08:58,B,101,"Rossiya,Aeroflot","FV 6167,SU 6167,SU 6801",Saint-Petersburg,LED
SVO,2026-06-01,09:00,08:59,B,102,Aeroflot,SU 1016,Kaliningrad,KGD
SVO,2026-06-01,09:10,09:03,C,145,Aeroflot,SU 1830,Minsk,MSQ
SVO,2026-06-01,09:10,09:14,D,3,Pobeda,DP 6927,Makhachkala,MCX
SVO,2026-06-01,09:15,09:13,B,111,Aeroflot,SU 1320,Murmansk,MMK
SVO,2026-06-01,09:15,09:09,C,136,Aeroflot,SU 2124,Antalya,AYT
SVO,2026-06-01,09:20,09:20,B,103,Aeroflot,SU 1094,Chelyabinsk,CEK
SVO,2026-06-01,09:20,09:13,B,110,Aeroflot,SU 1230,Ufa,UFA
SVO,2026-06-01,09:20,09:17,C,130,Aeroflot,SU 1886,Bishkek,BSZ
SVO,2026-06-01,09:25,09:20,B,104,Aeroflot,SU 1602,Samara,KUF
SVO,2026-06-01,09:25,09:21,B,113,Aeroflot,SU 1044,Sochi,AER
SVO,2026-06-01,09:25,09:16,B,122,Aeroflot,SU 1544,Penza,PEZ
SVO,2026-06-01,09:30,09:23,B,109,Aeroflot,SU 1416,Ekaterinburg,SVX
SVO,2026-06-01,09:30,09:29,B,112,Severstal Aircompany,D2 152,Cherepovets,CEE
SVO,2026-06-01,09:35,09:35,B,101,Aeroflot,SU 1518,Gorno-Altaysk,RGK
SVO,2026-06-01,09:35,09:25,B,121,Aeroflot,SU 1112,Krasnodar,KRR
SVO,2026-06-01,09:35,09:32,C,146,Aeroflot,SU 1866,Yerevan,EVN
SVO,2026-06-01,09:40,09:40,B,114,"Rossiya,Aeroflot","FV 6385,SU 6385",Kazan,KZN
SVO,2026-06-01,09:40,09:40,C,142,Aeroflot,SU 1946,Almaty,ALA
SVO,2026-06-01,09:45,09:41,B,102,Aeroflot,SU 1688,Omsk,OMS
SVO,2026-06-01,09:45,09:41,B,107,Aeroflot,SU 10,Saint-Petersburg,LED
SVO,2026-06-01,09:45,09:40,C,137,Aeroflot,SU 400,Cairo,CAI
SVO,2026-06-01,09:50,09:46,B,117,Aeroflot,SU 1486,Krasnoyarsk,KJA
SVO,2026-06-01,09:50,09:47,B,123,Aeroflot,SU 1138,Sochi,AER
SVO,2026-06-01,09:50,09:49,C,144,Belavia,B2 976,Minsk,MSQ
SVO,2026-06-01,09:55,09:52,D,1,Pobeda,DP 6947,Sochi,AER
SVO,2026-06-01,10:00,09:57,B,104,"Rossiya,Aeroflot","FV 6213,SU 6213",Saint-Petersburg,LED
SVO,2026-06-01,10:00,09:58,B,115,Aeroflot,SU 1002,Kaliningrad,KGD
SVO,2026-06-01,10:05,10:01,B,101,"Rossiya,Aeroflot","FV 6371,SU 6371",Samara,KUF
SVO,2026-06-01,10:05,10:05,B,103,Aeroflot,SU 1460,Novosibirsk,OVB
SVO,2026-06-01,10:05,10:05,B,104,Aeroflot,SU 1218,Samara,KUF
SVO,2026-06-01,10:05,09:57,B,108,Aeroflot,SU 1188,Volgograd,VOG
SVO,2026-06-01,10:20,10:18,B,120,Aeroflot,SU 1208,Krasnodar,KRR
SVO,2026-06-01,10:25,10:25,B,102,Aeroflot,SU 1312,Mineralnyye Vody,MRV
SVO,2026-06-01,10:25,10:29,D,3,Pobeda,DP 6843,Kazan,KZN
SVO,2026-06-01,10:30,10:21,B,105,"Rossiya,Aeroflot","FV 6057,SU 6057",Saint-Petersburg,LED
SVO,2026-06-01,10:30,10:24,B,116,"Rossiya,Aeroflot","FV 6313,SU 6313",Kaliningrad,KGD
SVO,2026-06-01,10:30,10:25,C,140,Aeroflot,SU 2126,Antalya,AYT
SVO,2026-06-01,10:35,10:35,B,110,Yamal,YC 190,Novyy Urengoy,NUX
SVO,2026-06-01,10:35,10:27,C,129,Aeroflot,SU 1854,Baku,GYD
SVO,2026-06-01,10:40,10:40,B,119,Aeroflot,SU 1060,Orsk,OSW
SVO,2026-06-01,10:40,10:39,C,126,Qatar,QR 338,Doha,DOH
SVO,2026-06-01,10:45,10:38,C,143,Aeroflot,SU 2130,Istanbul,IST
SVO,2026-06-01,10:50,10:43,B,111,Aeroflot,SU 1610,Sochi,AER
SVO,2026-06-01,10:55,10:51,B,118,Aeroflot,SU 1058,Makhachkala,MCX
SVO,2026-06-01,10:55,10:51,C,125,Etihad,EY 842,Abu Dhabi,AUH
SVO,2026-06-01,11:00,11:00,B,101,"Rossiya,Aeroflot","FV 6059,SU 6059",Saint-Petersburg,LED
SVO,2026-06-01,11:00,10:58,C,130,Aeroflot,SU 2122,Dalaman,DLM
SVO,2026-06-01,11:05,10:58,B,109,Aeroflot,SU 1402,Ekaterinburg,SVX
SVO,2026-06-01,11:10,11:10,B,112,Aeroflot,SU 1202,Perm,PEE
SVO,2026-06-01,11:10,11:12,D,1,Pobeda,DP 6861,Saratov,GSV
SVO,2026-06-01,11:15,11:11,B,122,"Rossiya,Aeroflot","FV 6363,SU 6363",Tyumen,TJM
SVO,2026-06-01,11:20,11:20,B,102,"Rossiya,Aeroflot","FV 6197,SU 6197",Kazan,KZN
SVO,2026-06-01,11:20,11:19,B,117,Aeroflot,SU 1572,Elista,ESL
SVO,2026-06-01,11:30,11:29,B,104,"Rossiya,Aeroflot","FV 6477,SU 6477",Murmansk,MMK
SVO,2026-06-01,11:30,11:21,B,113,Yamal,YC 132,Salekhard,SLY
SVO,2026-06-01,11:35,11:26,C,142,Aeroflot,SU 2146,Antalya,AYT
SVO,2026-06-01,11:40,11:35,B,103,Aeroflot,SU 1444,Irkutsk,IKT
SVO,2026-06-01,11:40,11:34,B,115,Aeroflot,SU 1234,Ufa,UFA
SVO,2026-06-01,11:50,11:49,B,105,Aeroflot,SU 1018,Kaliningrad,KGD
SVO,2026-06-01,11:50,11:43,B,120,Aeroflot,SU 1490,Krasnoyarsk,KJA
SVO,2026-06-01,11:55,11:55,B,108,"Rossiya,Aeroflot","FV 6173,SU 6173",Orenburg,REN
SVO,2026-06-01,11:55,11:48,C,136,Aeroflot,SU 1962,Astana,NQZ
SVO,2026-06-01,11:55,11:58,D,3,Pobeda,DP 6829,Saint-Petersburg,LED
SVO,2026-06-01,12:00,12:05,B,101,"Rossiya,Aeroflot","FV 6243,SU 6243",Saint-Petersburg,LED
SVO,2026-06-01,12:00,11:57,B,121,Aeroflot,SU 1156,Krasnodar,KRR
SVO,2026-06-01,12:05,11:54,D,16,Smartavia,5N 217,Arkhangelsk,ARH
SVO,2026-06-01,12:10,12:05,B,114,Aeroflot,SU 1028,Mineralnyye Vody,MRV
SVO,2026-06-01,12:10,12:12,D,1,Pobeda,DP 6845,Nizhnekamsk,NBC
SVO,2026-06-01,12:15,12:08,B,123,"Rossiya,Aeroflot","FV 6535,SU 6535",Ufa,UFA
SVO,2026-06-01,12:15,12:09,C,137,Aeroflot,SU 1842,Minsk,MSQ
SVO,2026-06-01,12:20,12:16,B,119,"Rossiya,Aeroflot","FV 6253,SU 6253",Nizhniy Novgorod,GOJ
SVO,2026-06-01,12:20,12:34,C,128,Aeroflot,SU 2160,Antalya,AYT
SVO,2026-06-01,12:20,12:20,C,138,Aeroflot,SU 430,Sharm el Sheikh,SSH
SVO,2026-06-01,12:25,12:22,B,102,"Rossiya,Aeroflot","FV 6193,SU 6193",Chelyabinsk,CEK
SVO,2026-06-01,12:25,12:23,C,139,Aeroflot,SU 420,Hurghada,HRG
SVO,2026-06-01,12:30,12:37,C,145,Air Stork,2S 136,Antalya,AYT
SVO,2026-06-01,12:45,12:39,C,144,Aeroflot,SU 2156,Antalya,AYT
SVO,2026-06-01,12:55,13:10,B,103,Aeroflot,SU 1136,Sochi,AER
SVO,2026-06-01,12:55,12:53,B,104,"Rossiya,Aeroflot","FV 6375,SU 6375",Izhevsk,IJK
SVO,2026-06-01,13:00,13:09,B,101,"Rossiya,Aeroflot","FV 6271,SU 6271",Saint-Petersburg,LED
