airport,flight_date,scheduled_time,actual_time,terminal,gate,airlines,flight_numbers,destination,destination_iata
SVO,2026-06-01,13:00,12:57,C,141,Gulf Air,GF 13,Manama,BAH
SVO,2026-06-01,13:10,13:10,B,122,Aeroflot,SU 1346,Apatity,KVK
SVO,2026-06-01,13:15,13:10,B,102,Aeroflot,SU 1266,Krasnodar,KRR
SVO,2026-06-01,13:15,13:13,C,125,Air Stork,2S 2,Antalya,AYT
SVO,2026-06-01,13:20,13:31,D,1,Pobeda,DP 6913,Mineralnyye Vody,MRV
SVO,2026-06-01,13:25,13:25,B,104,"Rossiya,Aeroflot","FV 6507,SU 6507",Perm,PEE
SVO,2026-06-01,13:25,13:22,B,118,Aeroflot,SU 1310,Mineralnyye Vody,MRV
SVO,2026-06-01,13:30,13:28,B,106,Nordwind,N4 105,Kaliningrad,KGD
SVO,2026-06-01,13:30,13:26,B,116,Aeroflot,SU 1082,Gelendzhik,GDZ
SVO,2026-06-01,13:35,13:28,B,105,Aeroflot,SU 1004,Kaliningrad,KGD
SVO,2026-06-01,13:35,13:39,D,3,Pobeda,DP 6835,Kaliningrad,KGD
SVO,2026-06-01,13:40,13:39,B,107,Aeroflot,SU 1212,Samara,KUF
SVO,2026-06-01,13:40,13:37,C,140,Aeroflot,SU 2144,Antalya,AYT
SVO,2026-06-01,13:45,13:39,C,143,Belavia,B2 912,Brest,BQT
SVO,2026-06-01,13:50,13:48,B,102,"Rossiya,Aeroflot","FV 6063,SU 6063",Saratov,GSV
SVO,2026-06-01,14:00,14:00,B,101,"Rossiya,Aeroflot","FV 6855,SU 6855",Saint-Petersburg,LED
SVO,2026-06-01,14:15,14:13,B,108,Aeroflot,SU 1024,Kaliningrad,KGD
SVO,2026-06-01,14:20,14:15,B,115,Aeroflot,SU 1122,Sochi,AER
SVO,2026-06-01,14:20,14:19,D,3,Pobeda,DP 6823,Saint-Petersburg,LED
SVO,2026-06-01,14:25,14:25,C,134,Hainan,HU 766,Haikou,HAK
SVO,2026-06-01,14:30,14:26,B,119,"Rossiya,Aeroflot","FV 6145,SU 6145",Ufa,UFA
SVO,2026-06-01,14:35,14:30,C,136,Aeroflot,SU 1856,Baku,GYD
SVO,2026-06-01,14:40,14:36,B,110,Aeroflot,SU 1470,Ekaterinburg,SVX
SVO,2026-06-01,14:40,14:32,B,123,Aeroflot,SU 1680,Nizhnekamsk,NBC
SVO,2026-06-01,14:45,16:39,B,112,"Rossiya,Aeroflot","FV 6227,SU 6227",Samara,KUF
SVO,2026-06-01,14:45,14:37,B,113,"Rossiya,Aeroflot","FV 6337,SU 6337",Arkhangelsk,ARH
SVO,2026-06-01,14:45,14:46,D,1,Pobeda,DP 6903,Magas,IGT
SVO,2026-06-01,14:50,14:47,B,121,Aeroflot,SU 1040,Sochi,AER
SVO,2026-06-01,14:55,14:54,B,117,Aeroflot,SU 1182,Volgograd,VOG
SVO,2026-06-01,14:55,15:14,C,140,Air Stork,2S 86,Istanbul,IST
SVO,2026-06-01,15:00,14:57,B,102,"Rossiya,Aeroflot","FV 6481,SU 6481",Saint-Petersburg,LED
SVO,2026-06-01,15:00,14:55,C,137,Aeroflot,SU 1836,Minsk,MSQ
SVO,2026-06-01,15:05,15:55,C,145,Centrum Air,C6 402,Tashkent,TAS
SVO,2026-06-01,15:05,15:25,D,13,Pobeda,DP 6969,Volgograd,VOG
SVO,2026-06-01,15:05,15:07,D,3,Pobeda,DP 6583,Samara,KUF
SVO,2026-06-01,15:10,15:06,B,106,Aeroflot,SU 1324,Murmansk,MMK
SVO,2026-06-01,15:10,15:07,B,120,Aeroflot,SU 1364,Stavropol,STW
SVO,2026-06-01,15:10,15:04,C,127,Aeroflot,SU 1862,Yerevan,EVN
SVO,2026-06-01,15:15,15:14,B,122,Aeroflot,SU 1768,Perm,PEE
SVO,2026-06-01,15:20,15:20,B,101,"Rossiya,Aeroflot","FV 6361,SU 6361",Kazan,KZN
SVO,2026-06-01,15:20,15:18,C,130,Aeroflot,SU 1914,Astana,NQZ
SVO,2026-06-01,15:20,15:20,D,1,Pobeda,DP 6831,Kaliningrad,KGD
SVO,2026-06-01,15:25,15:21,B,107,Aeroflot,SU 1404,Ekaterinburg,SVX
SVO,2026-06-01,15:25,15:21,B,118,Aeroflot,SU 1226,Nizhniy Novgorod,GOJ
SVO,2026-06-01,15:40,15:40,B,104,Aeroflot,SU 1700,Vladivostok,VVO
SVO,2026-06-01,15:40,16:05,B,108,Aeroflot,SU 1124,Sochi,AER
SVO,2026-06-01,15:45,15:43,B,105,Aeroflot,SU 1300,Mineralnyye Vody,MRV
SVO,2026-06-01,15:50,15:50,B,103,Aeroflot,SU 1496,Grozny,GRV
SVO,2026-06-01,15:50,15:45,B,116,Aeroflot,SU 1258,Ufa,UFA
SVO,2026-06-01,16:00,16:02,B,101,"Rossiya,Aeroflot","FV 6497,SU 6497",Saint-Petersburg,LED
SVO,2026-06-01,16:00,15:58,B,102,Aeroflot,SU 1438,Magnitogorsk,MQF
SVO,2026-06-01,16:05,16:02,B,119,Aeroflot,SU 1056,Makhachkala,MCX
SVO,2026-06-01,16:05,16:09,C,138,China Southern,CZ 8028,Guangzhou,CAN
SVO,2026-06-01,16:10,16:07,B,123,Aeroflot,SU 1358,Saratov,GSV
SVO,2026-06-01,16:15,16:09,B,115,"Rossiya,Aeroflot","FV 6661,SU 6661",Kaliningrad,KGD
SVO,2026-06-01,16:20,16:16,B,104,Aeroflot,SU 1174,Astrakhan,ASF
SVO,2026-06-01,16:20,16:26,B,106,Aeroflot,SU 1070,Sochi,AER
SVO,2026-06-01,16:25,16:23,B,121,Aeroflot,SU 1422,Chelyabinsk,CEK
SVO,2026-06-01,16:25,16:28,D,3,Pobeda,DP 6833,Kaliningrad,KGD
SVO,2026-06-01,16:30,16:27,B,101,"Rossiya,Aeroflot","FV 6515,SU 6515",Saint-Petersburg,LED
SVO,2026-06-01,16:30,16:36,C,129,Vietnam,VN 62,Hanoi,HAN
SVO,2026-06-01,16:35,16:35,B,111,Aeroflot,SU 1730,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-01,16:40,16:35,C,141,Aeroflot,SU 2134,Istanbul,IST
SVO,2026-06-01,16:45,16:54,B,103,Aeroflot,SU 1756,Vladivostok,VVO
SVO,2026-06-01,16:45,16:48,D,1,Pobeda,DP 6817,Cheboksary,CSY
SVO,2026-06-01,16:50,16:50,C,125,China Eastern,MU 248,Shanghai,PVG
SVO,2026-06-01,16:50,16:49,C,144,Aeroflot,SU 1864,Yerevan,EVN
SVO,2026-06-01,16:50,16:52,D,3,Pobeda,DP 6941,Sochi,AER
SVO,2026-06-01,16:55,16:58,B,102,Aeroflot,SU 1744,Yuzhno-Sakhalinsk,UUS
SVO,2026-06-01,16:55,16:49,B,113,Aeroflot,SU 1214,Samara,KUF
SVO,2026-06-01,17:05,17:05,B,107,Aeroflot,SU 1590,Grozny,GRV
SVO,2026-06-01,17:10,17:18,C,134,Qatar,QR 340,Doha,DOH
SVO,2026-06-01,17:15,17:11,B,105,Aeroflot,SU 24,Saint-Petersburg,LED
SVO,2026-06-01,17:15,17:14,C,137,China Eastern,MU 2076,Beijing,PKX
SVO,2026-06-01,17:20,17:15,B,104,Aeroflot,SU 1010,Kaliningrad,KGD
SVO,2026-06-01,17:20,17:20,B,110,Aeroflot,SU 1710,Khabarovsk,KHV
SVO,2026-06-01,17:20,17:20,D,14,Smartavia,5N 251,Kaliningrad,KGD
SVO,2026-06-01,17:25,17:18,B,116,Aeroflot,SU 1186,Volgograd,VOG
SVO,2026-06-01,17:25,17:20,B,117,Aeroflot,SU 1396,Syktyvkar,SCW
SVO,2026-06-01,17:30,17:28,B,101,"Rossiya,Aeroflot","FV 6085,SU 6085",Saint-Petersburg,LED
SVO,2026-06-01,17:30,17:44,C,142,Air China,CA 754,Beijing,PEK
SVO,2026-06-01,17:35,17:29,B,103,Aeroflot,SU 1192,Kazan,KZN
SVO,2026-06-01,17:40,17:32,B,120,Aeroflot,SU 1414,Ekaterinburg,SVX
SVO,2026-06-01,17:45,17:36,B,114,Aeroflot,SU 1132,Sochi,AER
SVO,2026-06-01,17:50,17:48,B,118,Aeroflot,SU 1246,Orenburg,REN
SVO,2026-06-01,17:55,17:52,B,102,"Rossiya,Aeroflot","FV 6349,SU 6349",Nizhniy Novgorod,GOJ
SVO,2026-06-01,17:55,17:49,B,115,Aeroflot,SU 1326,Murmansk,MMK
SVO,2026-06-01,18:00,18:00,B,101,"Rossiya,Aeroflot","FV 6519,SU 6519",Saint-Petersburg,LED
SVO,2026-06-01,18:00,17:57,B,121,"Rossiya,Aeroflot","FV 6311,SU 6311",Kaliningrad,KGD
SVO,2026-06-01,18:00,18:01,D,1,Pobeda,DP 6503,Ufa,UFA
SVO,2026-06-01,18:05,18:05,B,113,"Rossiya,Aeroflot","FV 6077,SU 6077",Samara,KUF
SVO,2026-06-01,18:20,18:19,B,104,Aeroflot,SU 1794,Kazan,KZN
SVO,2026-06-01,18:20,18:20,B,122,Aeroflot,SU 1140,Sochi,AER
SVO,2026-06-01,18:20,18:16,B,123,Aeroflot,SU 1238,Ufa,UFA
SVO,2026-06-01,18:25,18:30,B,103,Aeroflot,SU 5804,Vladivostok,VVO
SVO,2026-06-01,18:30,18:25,B,101,"Rossiya,Aeroflot","FV 6089,SU 6089",Saint-Petersburg,LED
SVO,2026-06-01,18:30,18:26,B,112,"Rossiya,Aeroflot","FV 6545,SU 6545",Penza,PEZ
SVO,2026-06-01,18:30,18:32,D,3,Pobeda,DP 6855,Murmansk,MMK
SVO,2026-06-01,18:35,18:30,B,107,"Rossiya,Aeroflot","FV 6073,SU 6073",Perm,PEE
SVO,2026-06-01,18:35,18:32,B,108,Aeroflot,SU 1006,Kaliningrad,KGD
SVO,2026-06-01,18:35,20:03,B,112,"Rossiya,Aeroflot","FV 6993,SU 6993",Arkhangelsk,ARH
SVO,2026-06-01,18:40,18:32,B,106,Aeroflot,SU 1548,Novosibirsk,OVB
SVO,2026-06-01,18:40,18:40,C,131,Aeroflot,SU 1832,Minsk,MSQ
SVO,2026-06-01,18:45,18:39,B,119,Aeroflot,SU 1286,Volgograd,VOG
SVO,2026-06-01,18:45,18:48,D,1,Pobeda,DP 6925,Makhachkala,MCX
SVO,2026-06-01,18:50,18:43,C,138,China Southern,CZ 342,Beijing,PKX
SVO,2026-06-01,18:55,19:18,C,140,Aeroflot,SU 1868,Yerevan,EVN
SVO,2026-06-01,18:55,19:06,C,144,Belavia,B2 914,Mogilev,MVQ
SVO,2026-06-01,19:00,19:01,B,101,"Rossiya,Aeroflot","FV 6579,SU 6579",Saint-Petersburg,LED
SVO,2026-06-01,19:00,18:52,B,113,"Rossiya,Aeroflot","FV 6079,SU 6079",Ulyanovsk,ULV
SVO,2026-06-01,19:05,19:00,B,117,"Rossiya,Aeroflot","FV 6885,SU 6885",Izhevsk,IJK
SVO,2026-06-01,19:05,19:01,C,129,China Eastern,MU 592,Shanghai,PVG
SVO,2026-06-01,19:10,19:06,B,121,Aeroflot,SU 1418,Ekaterinburg,SVX
SVO,2026-06-01,19:10,19:05,C,145,Aeroflot,SU 284,Phuket,HKT
SVO,2026-06-01,19:15,19:11,B,114,"Rossiya,Aeroflot","FV 6247,SU 6247",Nizhnekamsk,NBC
SVO,2026-06-01,19:15,19:15,C,133,Aeroflot,SU 220,Guangzhou,CAN
SVO,2026-06-01,19:20,19:19,B,104,Aeroflot,SU 1194,Kazan,KZN
SVO,2026-06-01,19:20,19:20,C,132,Aeroflot,SU 294,Nha Trang,CXR
SVO,2026-06-01,19:20,19:22,D,3,Pobeda,DP 6967,Volgograd,VOG
SVO,2026-06-01,19:25,19:28,B,103,Aeroflot,SU 26,Saint-Petersburg,LED
SVO,2026-06-01,19:25,19:25,B,106,"Rossiya,Aeroflot","FV 6489,SU 6489",Saratov,GSV
SVO,2026-06-01,19:30,19:28,B,101,"Rossiya,Aeroflot","FV 6093,SU 6093",Saint-Petersburg,LED
SVO,2026-06-01,19:35,19:35,B,105,Aeroflot,SU 1314,Mineralnyye Vody,MRV
SVO,2026-06-01,19:35,19:31,B,116,"Rossiya,Aeroflot","FV 6827,SU 6827",Saransk,SKX
SVO,2026-06-01,19:40,19:40,B,102,Aeroflot,SU 1702,Vladivostok,VVO
SVO,2026-06-01,19:40,19:38,C,141,Aeroflot,SU 1870,Tashkent,TAS
SVO,2026-06-01,19:50,19:45,B,111,Aeroflot,SU 1734,Petropavlovsk-Kamchatskiy,PKC
SVO,2026-06-01,19:50,19:46,B,118,Aeroflot,SU 1322,Murmansk,MMK
SVO,2026-06-01,19:55,19:51,B,115,Aeroflot,SU 1604,Samara,KUF
SVO,2026-06-01,20:00,20:56,B,112,"Rossiya,Aeroflot","FV 6703,SU 6703",Saint-Petersburg,LED
SVO,2026-06-01,20:00,20:00,C,133,Aeroflot,SU 208,Shanghai,PVG
SVO,2026-06-01,20:00,20:00,D,1,Pobeda,DP 6815,Cheboksary,CSY
SVO,2026-06-01,20:05,19:55,C,125,Hainan,HU 7986,Beijing,PEK
SVO,2026-06-01,20:10,20:12,B,104,"Rossiya,Aeroflot","FV 6289,SU 6289",Magadan,GDX
SVO,2026-06-01,20:15,20:06,B,108,"Rossiya,Aeroflot","FV 6241,SU 6241",Kazan,KZN
SVO,2026-06-01,20:20,20:14,B,109,Aeroflot,SU 1480,Krasnoyarsk,KJA
SVO,2026-06-01,20:20,20:20,C,132,Nordwind,N4 3545,Nha Trang,CXR
SVO,2026-06-01,20:25,20:24,B,107,Aeroflot,SU 1008,Kaliningrad,KGD
SVO,2026-06-01,20:25,20:20,C,131,Aeroflot,SU 1844,Minsk,MSQ
SVO,2026-06-01,20:25,20:17,C,137,China Eastern,MU 6020,Shanghai,PVG
SVO,2026-06-01,20:30,20:30,B,101,"Rossiya,Aeroflot","FV 6097,SU 6097",Saint-Petersburg,LED
SVO,2026-06-01,20:30,20:27,B,102,"Rossiya,Aeroflot","FV 6235,SU 6235",Nizhniy Novgorod,GOJ
SVO,2026-06-01,20:35,20:43,D,13,Pobeda,DP 6825,Saint-Petersburg,LED
SVO,2026-06-01,20:40,20:44,B,117,Nordwind,N4 59,Kazan,KZN
SVO,2026-06-01,20:40,20:37,B,120,Aeroflot,SU 1394,Perm,PEE
SVO,2026-06-01,20:40,20:43,D,3,Pobeda,DP 6859,Kazan,KZN
SVO,2026-06-01,20:50,20:50,B,106,Aeroflot,SU 1260,Ufa,UFA
SVO,2026-06-01,20:55,20:46,B,110,Aeroflot,SU 1118,Sochi,AER
SVO,2026-06-01,20:55,21:04,D,1,Pobeda,DP 6531,Barnaul,BAX
SVO,2026-06-01,21:00,20:58,B,114,Aeroflot,SU 1334,Arkhangelsk,ARH
SVO,2026-06-01,21:05,20:59,B,113,Aeroflot,SU 1586,Cheboksary,CSY
SVO,2026-06-01,21:10,04:55,B,101,"Pegas Fly,Nordwind","EO 103,N4 103",Kaliningrad,KGD
SVO,2026-06-01,21:15,21:11,C,134,China Southern,CZ 656,Guangzhou,CAN
SVO,2026-06-01,21:20,22:00,B,121,Aeroflot,SU 1280,Kazan,KZN
SVO,2026-06-01,21:30,21:36,D,3,Pobeda,DP 6839,Kaliningrad,KGD
SVO,2026-06-01,22:10,22:04,B,106,Aeroflot,SU 1494,Krasnoyarsk,KJA
SVO,2026-06-01,22:10,22:18,C,129,Etihad,EY 844,Abu Dhabi,AUH
SVO,2026-06-01,22:25,22:18,B,120,Aeroflot,SU 1554,Novosibirsk,OVB
SVO,2026-06-01,22:30,22:30,B,111,Aeroflot,SU 1458,Novokuznetsk,NOZ
SVO,2026-06-01,22:45,23:02,D,1,Pobeda,DP 6921,Makhachkala,MCX
SVO,2026-06-01,22:50,23:00,C,137,Pegas Fly,EO 3547,Nha Trang,CXR
SVO,2026-06-01,23:10,23:16,B,111,"Rossiya,Aeroflot","FV 6255,SU 6255",Blagoveschensk,BQS
SVO,2026-06-01,23:15,23:10,C,144,Belavia,B2 916,Minsk,MSQ
SVO,2026-06-01,23:30,23:33,D,1,Pobeda,DP 6525,Novosibirsk,OVB
SVO,2026-06-01,23:40,23:42,D,13,Pobeda,DP 6501,Ufa,UFA
SVO,2026-06-01,23:50,23:53,C,145,Air Serbia,JU 135,Belgrade,BEG
SVO,2026-06-01,23:55,23:59,D,3,Pobeda,DP 6561,Tyumen,TJM
VKO,2026-06-01,00:05,00:25,A,23A,UTAir,UT 785B,Yerevan,EVN
VKO,2026-06-01,00:25,00:37,A,11A,Azimuth,A4 7061,Magnitogorsk,MQF
VKO,2026-06-01,00:30,00:42,A,15A,Pobeda,DP 1435,Ufa,UFA
VKO,2026-06-01,00:30,01:15,A,22,Turkish,TK 412,Istanbul,IST
VKO,2026-06-01,01:00,01:23,A,18,"AZAL Azerbaijan,S7","J2 810,S7 4139",Baku,GYD
VKO,2026-06-01,01:00,01:28,A,26,Uzbekistan,HY 606,Samarkand,SKD
VKO,2026-06-01,01:10,01:45,A,13,"UTAir,Alrosa,Belavia","UT 355,6R 4355,B2 2265",Grozny,GRV
VKO,2026-06-01,01:10,01:26,A,30,Turkish,TK 212,Antalya,AYT
VKO,2026-06-01,01:15,02:25,A,24A,Turkish,TK 410,Istanbul,IST
VKO,2026-06-01,01:20,01:43,A,29,"Pegasus,Turkish","PC 1577,TK 3049",Antalya,AYT
VKO,2026-06-01,01:20,03:59,A,29,"flydubai,Emirates","FZ 988,EK 2323",Dubai,DXB
VKO,2026-06-01,01:30,01:47,A,26A,Pobeda,DP 731,Nukus,NCU
VKO,2026-06-01,01:35,01:55,A,23,Turkish,TK 3061,Antalya,AYT
VKO,2026-06-01,01:40,02:53,A,14,"UTAir,Belavia","UT 363,B2 2263",Ufa,UFA
VKO,2026-06-01,01:45,01:51,A,19,Turkish,TK 3179,Dalaman,DLM
VKO,2026-06-01,01:45,02:00,A,22A,Pegasus,PC 1522,İzmir,ADB
VKO,2026-06-01,01:45,02:07,A,25A,Turkish,TK 218,Antalya,AYT
VKO,2026-06-01,01:45,02:10,A,27,AJet,VF 276,Istanbul,SAW
VKO,2026-06-01,01:50,02:22,A,20,Turkish,TK 3003,Antalya,AYT
VKO,2026-06-01,02:05,02:21,A,21A,Turkish,TK 3015,Antalya,AYT
VKO,2026-06-01,02:20,02:49,A,18,Turkish,TK 3037,Antalya,AYT
VKO,2026-06-01,02:25,02:46,A,22,Turkish,TK 422,Istanbul,IST
VKO,2026-06-01,02:30,02:51,A,26,FlyOne Armenia,3F 324,Yerevan,EVN
